ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
405,0,2,1,1,9,4,0,1,19,0,2,1,1,1,2,0,0,2,1,2,2,1,2,2,0,2,0,2,1,0,2,1,0,1
407,1,1,1,0,6,4,6,16,7,3,2,1,0,0,0,1,0,2,0,2,1,1,1,2,1,0,1,1,0,0,2,1,0,0
408,0,2,1,0,2,1,1,11,49,2,3,1,1,0,0,0,0,1,0,0,2,1,0,2,1,0,0,2,0,0,2,1,1,1
409,0,1,1,0,2,1,14,22,71,5,2,1,0,1,2,0,0,2,0,0,2,1,1,2,0,2,0,0,1,0,2,1,1,1
410,0,2,1,3,2,1,2,11,29,1,2,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,2,2,1,0,2,0,1,1
411,0,2,1,1,2,5,6,5,60,1,3,1,1,1,2,0,0,3,0,2,0,0,1,2,0,1,2,2,1,0,0,2,1,1
412,0,2,1,0,2,1,8,19,20,6,2,1,1,1,2,1,1,3,0,1,2,0,0,2,2,0,1,1,1,0,2,1,1,1
413,0,2,1,0,3,1,7,3,61,1,2,1,1,1,1,0,0,0,1,1,1,1,1,0,2,1,2,2,1,0,1,1,1,1
414,0,2,1,1,7,1,13,0,3,2,2,1,1,1,2,0,1,2,0,2,2,0,1,2,2,0,2,2,1,0,2,1,1,0
415,0,2,1,0,7,1,14,0,3,2,2,1,1,1,2,1,1,2,0,1,0,0,0,2,1,0,1,1,1,0,0,2,1,0
416,0,2,1,3,3,4,14,6,3,3,0,0,0,1,1,0,0,0,1,1,2,0,1,2,1,0,2,2,0,0,2,1,1,1
417,0,2,1,4,8,5,3,21,33,1,2,1,0,1,2,0,1,1,0,2,2,0,1,2,2,0,1,1,1,0,2,1,1,1
418,1,0,1,1,0,1,3,21,71,5,2,0,0,1,1,0,0,0,1,0,1,1,2,1,0,0,1,2,1,0,2,2,1,1
419,0,1,1,3,9,4,2,3,69,1,0,1,1,1,1,0,0,2,0,2,2,1,1,1,1,1,0,2,0,0,2,1,0,1
420,0,1,1,0,6,4,8,1,10,1,0,1,0,0,0,0,0,0,1,0,2,1,1,2,1,0,0,0,0,0,2,2,0,0
421,0,1,2,3,6,4,2,0,3,3,4,1,1,1,2,0,0,2,0,1,2,0,1,1,1,2,1,1,1,0,2,1,1,0
422,1,0,2,3,7,1,7,3,63,5,1,1,0,0,0,1,1,2,0,0,0,0,0,1,1,2,1,0,1,0,0,2,0,0
423,1,0,2,3,0,1,7,3,63,5,3,1,0,1,2,1,0,2,0,0,2,0,0,1,1,0,1,1,1,0,2,1,1,1
424,1,0,1,0,7,1,7,3,62,5,2,1,1,0,2,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2,1,0,0
425,1,1,3,3,7,1,2,3,63,5,2,1,1,1,2,1,0,3,0,0,1,1,2,0,1,0,2,2,0,0,1,0,1,0
426,1,1,0,3,9,1,7,13,36,5,1,1,0,0,0,0,0,0,1,0,1,0,2,2,0,1,2,2,0,0,2,2,1,1
427,0,0,2,3,9,1,6,3,63,5,0,0,0,1,2,0,0,2,0,0,2,1,1,2,1,0,2,2,1,0,2,1,1,1
428,1,0,1,3,0,1,7,3,63,5,0,0,0,1,2,0,0,0,1,0,1,1,2,0,0,0,2,2,0,1,1,0,1,1
429,1,2,1,3,7,1,7,19,66,5,0,0,0,0,1,0,1,0,1,0,2,0,0,1,0,2,1,2,1,0,0,2,1,0
430,1,1,2,0,0,1,8,17,46,5,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,1,0,0,1,0,1,1
431,1,0,2,3,0,1,7,3,68,5,2,1,1,0,0,1,1,2,0,0,2,0,1,2,2,0,2,2,0,0,0,1,1,1
432,1,0,2,0,0,1,7,3,62,5,2,1,0,1,2,0,0,2,1,2,1,1,2,2,1,1,1,1,0,0,2,0,1,1
433,1,2,0,0,9,1,7,3,63,1,3,1,1,1,2,1,0,3,0,0,1,0,0,2,0,2,1,1,0,0,2,1,1,1
434,1,0,1,3,6,4,7,3,11,1,2,1,1,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,0
435,1,0,0,3,9,4,7,3,68,1,3,1,1,1,2,0,0,3,0,0,2,0,1,2,1,1,1,1,0,0,0,1,0,1
436,1,0,2,3,9,1,10,3,63,5,2,1,1,1,2,1,1,2,0,0,2,1,1,2,0,0,1,0,1,1,2,1,1,1
437,1,0,1,0,6,4,0,5,1,5,2,1,1,1,2,1,1,1,0,0,0,0,1,1,0,2,2,1,1,0,2,2,0,0
438,1,0,2,0,6,4,7,17,46,1,2,1,1,0,2,1,1,2,0,0,2,0,1,2,1,0,2,2,0,0,2,1,0,0
439,1,0,2,0,0,1,5,5,1,5,0,1,0,0,0,0,0,0,1,0,2,1,1,2,1,0,1,2,0,0,1,1,1,1
440,0,1,1,3,2,1,8,3,68,5,2,0,1,1,2,0,0,2,0,0,2,1,1,2,2,0,2,2,0,0,2,1,1,1
441,0,0,2,0,7,1,11,15,40,1,0,0,0,1,2,0,0,0,1,0,1,1,1,0,1,1,1,2,0,0,1,0,0,0
442,0,2,1,0,1,5,3,5,1,5,2,1,1,1,2,0,0,0,1,0,1,1,0,0,2,0,2,2,0,0,2,1,1,0
443,1,0,1,0,6,4,3,21,70,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,0,2,0,0,1,0,0,2,0,0
444,0,1,1,0,8,1,11,15,38,1,2,1,1,0,0,1,1,1,0,0,2,0,1,2,1,1,2,0,1,1,0,1,1,1
445,1,0,2,1,7,1,6,8,13,1,1,1,1,1,2,1,1,3,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0
446,0,2,1,1,8,4,6,16,26,6,3,1,1,1,2,1,1,3,0,2,0,0,0,1,2,1,2,1,0,1,0,1,1,1
447,1,1,1,0,6,4,6,5,1,3,2,1,1,1,2,1,1,3,0,2,0,0,0,1,1,0,1,0,1,0,0,2,0,0
448,1,0,1,0,7,1,6,1,21,3,3,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,1,0,1,0,0,1,0,0
449,1,1,1,3,9,4,6,0,65,1,1,1,0,0,0,0,0,0,1,0,1,1,2,2,0,1,1,1,0,0,1,0,1,1
450,1,0,1,3,6,4,6,1,64,1,2,1,0,0,0,1,1,1,0,2,0,0,0,2,1,0,1,1,1,0,0,1,0,0
451,0,0,2,3,7,1,6,8,13,1,0,1,0,0,0,1,1,2,0,0,2,0,1,2,0,0,1,1,0,0,2,1,1,0
452,1,1,1,1,1,5,6,0,3,0,2,1,1,1,2,1,1,1,0,2,0,0,0,1,1,0,1,1,1,0,0,2,0,0
453,0,1,1,1,6,4,6,3,2,0,2,1,1,1,2,1,1,1,0,2,0,0,0,2,0,0,0,0,1,0,2,1,1,0
454,0,0,2,3,7,1,11,8,57,1,1,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,2,1,1,0
455,0,1,1,3,1,5,11,19,66,1,1,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0
456,0,1,1,1,9,1,0,10,12,1,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1,0,1,1,0,0,2,0,1,1
457,1,1,1,1,6,4,6,7,6,3,2,1,0,0,0,1,1,1,0,0,2,0,0,1,1,0,1,1,1,0,0,1,0,0
458,0,2,1,3,8,4,6,10,12,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,1,1,0,0,1,0,1,1
459,1,1,1,0,7,1,11,8,57,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,0
460,1,0,2,1,7,1,11,0,25,1,2,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,0,2,0,0
461,1,0,1,0,0,1,10,1,49,5,0,0,0,1,1,0,0,1,0,0,2,0,1,2,0,0,2,2,0,0,1,0,0,1
462,0,2,1,1,0,1,6,5,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,1,0,1,1
463,0,0,1,0,9,4,7,1,42,1,2,1,0,1,1,0,0,0,1,0,2,0,0,0,1,0,2,2,0,0,1,0,1,1
464,0,2,0,3,9,4,13,8,13,1,2,1,1,0,2,0,0,2,1,0,1,1,0,1,1,1,1,0,0,0,1,2,1,1
465,0,0,2,0,0,1,6,5,1,3,2,1,0,1,1,0,0,0,1,0,2,0,1,2,1,0,1,1,1,0,0,1,1,1
466,0,2,1,0,2,1,6,5,1,1,2,1,0,1,2,0,0,1,0,2,0,1,1,0,1,0,2,2,0,0,2,1,1,1
467,1,0,2,0,9,1,8,5,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,0,1,1
468,0,1,1,3,6,4,7,8,57,1,1,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0
469,0,0,2,3,9,1,5,19,66,1,0,0,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,2,0,1,1
470,1,2,1,2,6,4,7,3,61,1,1,1,1,0,0,1,1,1,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0
471,0,1,1,0,6,4,7,0,68,3,1,1,1,1,2,1,1,1,0,2,2,0,0,2,0,2,0,0,1,0,2,1,0,0
472,1,1,1,0,7,1,6,7,6,1,2,1,1,1,0,1,1,1,0,0,0,0,0,2,1,0,2,1,0,0,0,1,0,0
473,0,0,2,2,7,1,7,10,68,3,2,1,1,0,0,1,1,3,0,2,2,0,0,2,0,0,0,0,1,0,0,2,0,0
474,0,1,1,0,6,4,7,6,68,3,2,1,1,0,0,1,1,2,0,2,0,0,1,2,1,0,0,0,1,0,0,2,0,0
475,1,0,2,0,7,1,7,3,62,5,2,0,0,0,1,1,1,2,0,2,0,0,0,2,1,0,0,0,0,0,2,1,1,0
476,0,0,2,0,6,4,7,0,68,3,2,1,1,1,2,1,1,3,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,0
477,1,0,2,0,9,1,7,3,62,5,2,0,0,1,1,0,0,2,0,2,2,0,1,2,2,0,2,2,0,0,2,0,1,1
478,0,0,2,3,7,1,7,17,46,5,2,0,1,1,2,1,1,2,0,0,2,0,1,2,1,0,0,0,1,0,2,1,0,0
479,0,1,1,2,6,4,7,0,68,3,2,1,1,1,2,1,1,3,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0
480,0,0,2,3,6,4,7,17,46,1,2,1,0,0,0,0,0,0,1,0,2,1,1,2,2,1,2,2,0,0,2,0,1,0
481,0,0,2,3,0,1,7,1,19,5,2,0,0,1,2,0,0,1,0,2,2,0,1,2,2,1,1,1,0,0,2,0,1,1
482,0,0,2,3,9,4,7,1,19,5,2,1,0,1,2,0,0,1,0,0,1,0,2,2,0,1,2,2,0,0,0,0,1,1
483,0,1,1,3,1,5,7,1,18,5,2,0,1,1,2,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,0
484,0,0,2,3,7,1,7,1,18,5,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,2,1,0,0
485,0,1,1,3,9,4,7,19,66,5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
486,0,0,2,3,7,1,7,1,34,5,2,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0
487,0,0,2,3,7,1,7,13,36,5,2,1,1,1,2,1,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0
488,0,1,1,3,6,4,7,4,29,5,2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,1,1,0,0,1,0,0,0
489,0,0,1,0,9,1,1,13,36,1,2,1,1,0,0,1,1,2,0,2,2,0,1,2,0,2,1,1,1,0,2,1,1,1
490,1,0,2,0,7,1,11,8,13,5,0,0,1,1,1,0,0,2,0,0,2,0,2,0,1,0,1,1,0,0,2,1,0,0
491,0,1,1,0,9,4,13,2,58,1,3,1,1,0,0,1,1,0,1,1,0,0,1,1,2,2,0,0,1,0,2,1,1,1
492,1,0,1,0,9,1,6,3,61,1,1,1,1,0,0,1,1,1,0,0,2,0,1,2,2,0,0,1,1,0,2,1,1,1
493,1,0,2,3,0,1,3,21,71,5,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,2,2,2,0,0,1,0,0,1
494,0,0,2,0,7,1,1,3,61,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,1,2,0,1,1,0,0,1,0,0
495,0,1,1,1,9,1,6,10,25,3,2,1,1,0,0,1,1,2,0,2,0,0,0,1,1,0,0,1,1,1,0,2,1,1
496,1,1,1,1,9,4,3,21,70,1,3,0,0,0,0,1,0,2,0,0,2,0,1,2,1,0,2,2,1,0,2,1,1,1
497,1,0,2,0,9,1,0,13,36,1,2,1,1,0,0,1,1,2,0,0,2,0,1,1,1,0,0,1,1,0,2,1,1,1
498,0,0,2,3,9,1,14,1,8,1,0,1,1,1,2,1,1,2,0,2,0,0,1,2,1,0,0,1,1,0,0,1,0,1
499,0,0,1,0,0,1,5,19,66,5,0,0,0,1,2,0,0,2,0,0,2,0,1,0,2,1,2,2,0,0,1,0,1,1
500,1,0,2,3,0,1,1,8,13,5,0,1,0,0,0,0,0,0,1,0,2,0,1,2,1,1,1,1,0,0,2,1,1,1
501,1,1,1,1,9,4,11,0,3,0,3,1,1,0,0,1,1,2,0,1,0,0,0,1,1,0,1,1,1,0,0,2,1,1
502,0,0,2,0,7,1,13,0,34,1,2,1,1,1,0,0,1,2,0,0,2,0,0,2,1,0,1,1,1,0,0,1,1,0
503,0,1,1,0,9,1,7,0,34,1,1,1,0,0,0,1,1,0,1,0,0,0,0,2,0,2,1,1,1,0,0,1,1,1
504,1,0,2,0,7,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,2,1,2,0,0,1,1,0,0
505,0,2,0,1,8,4,0,10,27,3,2,1,1,0,0,1,1,3,0,2,0,0,0,2,2,1,0,2,0,0,0,1,1,1
506,1,0,1,2,9,1,1,1,51,1,0,1,1,0,0,1,1,1,0,0,2,0,1,2,1,0,0,0,1,0,2,2,1,1
507,0,0,2,3,7,1,13,8,13,1,0,1,0,0,0,1,1,1,0,2,0,0,0,2,1,0,1,1,0,0,0,1,1,0
508,1,1,1,2,9,1,6,2,59,1,1,1,1,0,0,1,1,2,0,0,2,0,1,1,1,0,1,1,1,1,2,1,1,1
509,0,1,2,2,9,1,6,10,27,1,1,1,1,1,2,1,1,2,0,0,0,0,1,2,1,0,0,1,1,0,0,2,1,1
510,1,0,2,2,9,1,11,0,36,1,1,1,1,0,0,1,0,2,0,0,0,0,1,2,1,0,2,1,0,0,0,1,1,1
511,0,2,1,4,2,6,11,15,17,2,4,1,1,0,0,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,0,2,0,0
512,1,1,1,4,6,4,11,15,17,2,4,1,1,1,2,1,1,1,0,0,0,0,1,2,1,1,1,1,1,0,2,1,0,0
513,0,0,1,4,7,1,11,1,42,1,4,1,1,1,2,1,1,1,0,2,2,0,0,2,2,0,1,0,1,0,0,1,1,0
514,1,1,2,4,6,4,11,0,3,0,4,1,1,1,2,1,1,3,0,2,0,0,0,1,0,2,1,0,1,0,0,2,1,0
515,1,1,1,1,1,5,11,15,38,1,4,1,1,0,0,1,1,3,0,0,0,0,0,2,2,0,0,0,1,0,0,2,0,0
516,1,2,1,4,2,6,11,0,68,0,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,2,1,1,1,0,0,2,0,0
517,0,0,2,2,6,4,11,15,38,1,4,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,0,2,1,0
518,0,1,1,2,6,4,11,15,17,3,4,1,1,1,2,1,1,3,0,0,0,0,1,2,0,2,1,0,1,0,2,2,0,0
519,1,0,2,3,7,1,11,15,17,1,4,1,1,1,1,0,1,2,0,0,0,0,0,1,0,2,1,0,1,0,2,1,0,0
520,1,0,1,1,7,1,11,15,44,3,4,1,1,1,2,1,1,2,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0
521,0,1,1,1,9,4,11,15,40,3,3,1,1,0,0,0,0,1,0,0,2,1,2,1,0,2,1,1,0,0,2,0,1,1
522,0,1,1,2,9,1,14,1,42,1,0,1,1,0,0,0,0,2,0,0,2,0,1,2,1,0,1,1,0,0,2,1,1,1
523,1,1,1,2,6,4,13,0,34,1,1,1,1,0,0,1,1,2,0,0,0,0,0,1,2,2,1,1,1,0,2,2,0,0
524,1,0,2,3,0,1,13,4,68,5,0,1,1,1,2,0,0,0,1,0,0,0,1,2,1,0,1,1,0,0,2,1,0,1
525,0,0,1,1,9,1,6,3,61,1,2,1,1,0,0,1,1,2,0,2,2,0,1,2,1,2,0,1,1,0,2,1,1,1
526,1,0,2,2,0,1,11,8,13,5,0,1,1,0,0,0,0,2,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
527,1,0,2,2,7,1,13,0,34,5,1,1,0,0,1,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,2,1,1,0
528,0,1,1,1,9,1,6,23,26,0,2,1,1,0,0,1,1,1,0,2,0,0,0,2,1,0,1,1,1,1,0,2,1,1
529,1,1,1,1,9,1,3,21,70,1,0,1,0,0,0,0,0,1,0,0,2,0,1,2,1,0,1,0,0,0,2,1,0,1
530,0,0,2,3,9,1,7,19,66,5,0,1,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
531,1,1,1,2,9,1,0,10,27,1,1,1,0,0,0,1,1,2,1,0,2,0,1,2,1,0,0,0,1,1,2,1,0,1
532,0,1,1,1,8,4,11,15,17,0,3,1,1,1,2,1,1,3,0,1,0,0,0,2,1,1,1,1,1,1,0,2,1,1
533,1,0,2,2,9,1,1,2,59,1,1,1,1,1,2,1,1,2,0,0,2,0,0,2,1,0,1,1,0,0,2,1,1,1
534,1,0,2,3,7,1,3,0,34,5,0,1,0,0,0,0,0,1,0,0,2,0,1,2,1,0,2,2,0,0,1,1,0,0
535,0,0,1,1,9,1,5,5,1,1,1,1,0,0,0,0,1,2,0,0,2,0,1,2,1,0,2,2,0,0,2,1,1,1
536,1,1,2,1,9,4,3,21,33,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,2,0,2,2,1,0,2,1,1,1
537,0,0,1,2,9,1,14,2,58,1,1,1,1,0,0,1,1,0,1,0,2,0,1,2,1,0,1,1,1,0,2,1,1,1
538,0,1,1,2,9,1,7,10,27,3,2,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,1,1,0,0,2,1,1
539,1,0,2,2,9,1,11,8,13,5,0,1,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,1,1
540,0,1,1,1,9,1,1,3,61,1,1,1,1,0,0,0,1,1,0,0,2,0,1,2,1,0,0,1,0,0,2,1,1,1
541,1,0,1,3,0,1,0,5,1,1,0,1,1,0,0,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,2,1,1,1
542,0,0,2,3,0,1,6,3,62,1,1,1,0,0,1,1,1,2,0,0,0,0,1,2,0,0,0,1,0,1,0,1,1,1
543,1,0,2,3,7,1,6,3,62,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0
544,0,1,1,3,8,1,6,19,66,5,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,2,0,0,1,0,1,0,1
545,1,1,1,2,6,4,6,3,61,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,2,1,0,1,0,0,2,0,0
546,0,2,1,3,9,4,6,3,62,5,2,1,1,1,2,1,1,2,0,0,0,0,0,2,2,1,0,1,0,0,0,1,1,1
547,1,0,2,2,6,4,6,8,57,1,3,1,1,1,2,1,1,3,0,2,0,1,0,2,0,2,1,0,1,0,0,2,0,0
548,0,1,1,2,8,4,6,0,3,1,3,1,1,1,2,1,1,2,0,0,0,0,0,1,2,1,2,2,0,1,0,0,1,1
549,1,1,1,2,6,4,6,13,36,1,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,0,2,1,0
550,1,0,2,1,6,4,6,1,42,1,3,1,1,1,2,1,1,3,0,0,0,0,0,1,1,2,1,0,1,1,0,2,0,0
551,0,1,1,1,6,4,6,3,61,1,4,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,1,0,0
552,0,2,1,4,8,4,6,5,21,3,4,1,1,1,2,1,1,2,0,0,0,0,0,2,2,1,1,0,1,0,0,2,1,1
553,1,0,2,2,7,1,6,3,62,1,3,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
554,0,1,1,1,6,4,6,0,22,3,4,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0
555,1,2,1,1,2,6,6,23,3,0,2,1,1,0,0,1,1,1,0,0,0,0,0,2,1,2,0,0,1,0,0,1,0,0
556,0,1,1,1,6,4,6,1,42,0,4,1,1,1,2,1,1,3,0,2,0,0,1,2,1,0,0,0,1,1,2,2,1,0
557,0,2,1,4,2,6,6,11,29,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,1,0,2,0,0
558,1,2,1,1,1,5,6,5,21,1,4,1,1,1,2,1,1,2,0,2,0,0,0,2,0,2,1,1,1,0,2,1,1,0
559,1,1,1,4,1,5,6,2,58,1,4,1,1,1,2,1,1,3,0,1,0,0,0,1,0,2,1,0,1,1,0,2,1,0
560,0,1,1,4,2,6,6,16,26,6,4,1,1,1,2,1,1,2,0,0,0,0,0,1,1,0,0,1,1,1,2,2,0,0
561,0,3,1,4,3,2,6,0,3,2,4,1,1,1,2,1,1,3,0,1,0,0,0,2,2,0,0,0,1,1,0,2,0,0
562,0,2,1,4,2,6,6,0,22,2,4,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,1,0,1,1,0,2,0,0
563,1,1,1,1,1,5,5,0,3,1,4,1,1,1,2,1,1,1,0,0,0,0,2,1,0,2,0,0,0,0,2,1,0,0
564,1,2,1,4,1,5,11,15,17,3,3,1,1,1,2,1,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,2,1,0
565,0,0,2,3,7,1,14,1,73,5,0,0,0,1,2,0,0,2,0,0,0,0,0,2,1,2,1,1,0,0,2,1,0,0
566,0,0,2,3,6,4,14,3,63,5,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,0
567,0,0,2,3,7,1,14,2,0,5,0,1,0,1,2,0,0,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,0,0
568,0,0,1,2,6,4,14,2,58,5,0,1,0,0,0,1,1,1,0,2,0,0,1,2,1,0,0,0,0,1,2,1,1,0
569,0,0,2,2,9,1,6,0,22,3,2,1,1,0,0,1,1,2,0,0,0,0,1,1,2,0,1,1,1,0,2,1,1,1
570,1,1,1,2,9,4,11,0,3,3,1,1,1,1,2,1,1,1,0,2,0,0,1,2,0,0,1,1,1,0,2,1,1,1
571,1,0,2,3,0,1,1,8,13,1,0,1,1,1,1,0,0,2,0,0,2,0,1,2,0,0,1,1,1,0,2,1,1,1
572,0,0,2,2,7,1,6,3,61,1,1,1,0,0,0,1,0,2,0,2,2,0,1,0,1,2,0,1,0,0,2,1,0,0
573,0,0,2,3,9,1,7,4,29,1,1,1,0,1,1,0,0,2,0,2,2,0,1,0,1,0,0,1,0,0,2,1,1,1
574,1,0,1,2,9,1,1,3,61,1,0,1,1,1,2,0,0,2,0,2,2,0,1,0,2,0,1,1,1,0,2,1,1,1
575,0,1,1,2,9,1,13,5,2,3,1,1,1,0,0,1,1,1,0,2,2,0,0,2,1,2,0,1,1,0,2,1,1,1
576,1,0,1,2,0,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,2,2,0,0,1,0,0,1
577,0,1,1,1,9,1,0,2,58,1,2,1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,1,1,0,0,2,1,1,1
578,1,1,1,2,9,1,3,21,70,1,1,0,0,0,0,0,0,3,1,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
579,1,0,1,2,0,1,11,8,13,5,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,0,2,1,1,1
580,0,1,1,1,9,4,6,10,27,3,1,1,1,0,0,1,1,1,0,2,2,0,1,2,0,0,0,1,1,0,2,1,1,1
581,1,1,1,1,9,4,3,21,33,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
582,0,0,2,2,9,1,11,5,1,1,2,1,0,0,0,0,1,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
583,1,0,2,2,9,1,7,3,59,1,2,1,0,0,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,0,2,1,1,1
584,1,1,0,2,9,4,5,10,27,3,1,1,0,0,0,1,1,2,0,2,2,0,0,2,0,0,0,1,1,0,2,1,0,1
585,0,0,2,3,7,1,11,0,34,5,0,1,0,1,2,0,0,1,0,0,2,0,1,2,0,1,0,1,0,0,2,1,0,0
586,0,2,1,4,8,4,11,15,17,0,4,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,2,2,1,1,0,2,1,1
587,0,1,1,2,9,4,5,3,51,3,1,1,0,0,0,1,1,2,0,2,2,0,1,0,1,0,1,1,1,0,2,1,1,1
588,0,0,1,2,9,4,7,3,61,1,1,1,0,0,0,0,0,2,0,2,2,1,1,0,0,0,0,0,1,0,2,1,1,1
589,0,1,1,2,6,4,7,0,68,3,4,1,1,1,2,1,1,1,0,1,0,0,0,2,1,0,0,0,1,0,2,1,0,0
590,0,0,1,3,1,5,7,0,68,1,4,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0
591,0,1,1,3,7,1,7,3,62,5,3,1,1,1,2,1,1,1,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0
592,0,1,1,3,6,4,7,3,62,5,3,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,1,0,1,1,2,1,1,0
593,0,1,1,3,7,1,7,17,46,5,3,1,1,1,2,1,1,2,0,2,0,0,1,1,0,2,0,0,1,0,0,2,1,0
594,0,1,1,3,7,1,7,4,37,5,3,1,1,1,2,1,1,3,0,1,0,0,1,1,1,0,2,0,1,1,2,1,0,0
595,0,1,2,3,6,4,7,4,19,5,3,1,1,1,2,1,1,1,0,1,0,0,0,2,0,2,2,0,1,1,2,2,0,0
596,0,2,1,3,1,5,7,1,18,5,3,1,0,1,2,1,1,1,0,1,0,0,0,2,1,0,0,2,1,1,2,1,1,0
597,0,1,2,2,6,4,3,21,70,1,2,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,2,0,1,0,0,2,1,0
598,1,0,2,2,7,1,3,21,70,5,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2,0,0,0,1,0,2,1,0,0
599,0,1,1,2,9,4,6,10,25,1,1,1,1,0,0,1,1,2,0,2,2,0,1,2,0,2,0,0,1,0,2,1,1,1
600,1,0,2,2,0,1,11,2,59,1,1,1,0,0,0,0,0,2,0,0,2,0,1,0,1,2,1,1,1,0,2,1,1,1
601,1,1,1,2,9,1,3,0,34,1,1,0,0,0,0,0,0,2,0,2,0,0,1,2,0,0,1,1,1,0,2,1,1,1
